2023-03-22 07:14:21.521222	https://www.encodeproject.org/report/?type=Experiment&control_type%21=%2A&assay_term_name=ATAC-seq&status=released&limit=all
ID	Accession	Assay name	Assay title	Target	Target of assay	Target gene symbol	Biosample summary	Biosample term name	Dbxrefs	Description	Lab	Project	Status	Files	Related series	Biosample accession	Biological replicate	Technical replicate	Linked antibody	Organism	Life stage	Biosample age	Biosample treatment	Biosample treatment ontology ID	Biosample treatment amount	Biosample treatment amount units	Biosample treatment duration	Biosample treatment duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Biosample modification site target organism	Biosample modification site introduced gene organism	Replicates	Mixed biosamples	Cellular component	Library construction platform	Library construction method
/experiments/ENCSR415LEB/	ENCSR415LEB	ATAC-seq	ATAC-seq				Homo sapiens jejunum tissue female adult (59 years)	jejunum	GEO:GSE215497	ATAC-seq on human jejunum	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF639LTR/,/files/ENCFF196VBR/,/files/ENCFF279URG/,/files/ENCFF799CAA/,/files/ENCFF904YWO/,/files/ENCFF780FFT/,/files/ENCFF179SNQ/,/files/ENCFF913NUM/,/files/ENCFF809HKB/,/files/ENCFF855PTX/,/files/ENCFF174EBF/,/files/ENCFF032SGU/,/files/ENCFF714FSE/,/files/ENCFF341NHJ/,/files/ENCFF111HPE/,/files/ENCFF249EYD/,/files/ENCFF322QRI/,/files/ENCFF230GGI/,/files/ENCFF414KWU/,/files/ENCFF923TZC/,/files/ENCFF725YMT/,/files/ENCFF761LWJ/,/files/ENCFF239LVO/,/files/ENCFF864ALN/,/files/ENCFF646NBL/		ENCBS753MYQ	1	1,2		Homo sapiens	adult	59 years												/replicates/daed3ae7-2634-4828-b227-afc498173e48/,/replicates/69da277c-ba60-4f6e-b482-f5a4b255f258/				
/experiments/ENCSR017RQC/	ENCSR017RQC	ATAC-seq	ATAC-seq				Homo sapiens Peyer's patch tissue female adult (53 years)	Peyer's patch	GEO:GSE172595	ATAC-seq on human Peyer's patch	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF272PIN/,/files/ENCFF735IXH/,/files/ENCFF319VDG/,/files/ENCFF782KTJ/,/files/ENCFF911QNT/,/files/ENCFF378BUT/,/files/ENCFF374BNC/,/files/ENCFF974BSD/,/files/ENCFF196SFB/,/files/ENCFF513YSF/,/files/ENCFF909UQD/,/files/ENCFF293YWI/,/files/ENCFF837DIZ/,/files/ENCFF956UCP/	/reference-epigenomes/ENCSR934NIX/	ENCBS877BPO	1	1		Homo sapiens	adult	53 years												/replicates/830a9eac-2c79-4cc0-8570-93cb8c620532/				
/experiments/ENCSR855BMI/	ENCSR855BMI	ATAC-seq	ATAC-seq				Homo sapiens Right ventricle myocardium inferior tissue male adult (60 years)	Right ventricle myocardium inferior	GEO:GSE170321	ATAC-seq on human right ventricle myocardium inferior	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF936ZYB/,/files/ENCFF020MRQ/,/files/ENCFF238QOK/,/files/ENCFF376BLA/,/files/ENCFF025ZTN/,/files/ENCFF794NKR/,/files/ENCFF226BJS/,/files/ENCFF436ZSM/,/files/ENCFF856LHF/,/files/ENCFF015ZXD/,/files/ENCFF370DXG/,/files/ENCFF686RIT/,/files/ENCFF681QIM/,/files/ENCFF543JVJ/,/files/ENCFF584DJP/,/files/ENCFF922BKC/,/files/ENCFF423IYL/,/files/ENCFF921ABP/,/files/ENCFF858KDY/,/files/ENCFF316HVA/,/files/ENCFF684ZDU/,/files/ENCFF250PBV/,/files/ENCFF363FTI/,/files/ENCFF119EAP/,/files/ENCFF704TOI/		ENCBS083KRS	1	1,2		Homo sapiens	adult	60 years												/replicates/d1651427-08ac-4297-a25f-2ff2a49ebdec/,/replicates/e08f1cbd-350c-4747-8a8d-fdcf4e12edbf/				
/experiments/ENCSR344ZTM/	ENCSR344ZTM	ATAC-seq	ATAC-seq				Homo sapiens thoracic aorta tissue male adult (54 years)	thoracic aorta	GEO:GSE172765	ATAC-seq on human thoracic aorta	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF566LXM/,/files/ENCFF038BYR/,/files/ENCFF141NYG/,/files/ENCFF721JZG/,/files/ENCFF984OPE/,/files/ENCFF507OEP/,/files/ENCFF611PRW/,/files/ENCFF214CXL/,/files/ENCFF573OIZ/,/files/ENCFF853DHZ/,/files/ENCFF101QQB/,/files/ENCFF531PFR/,/files/ENCFF798DJB/,/files/ENCFF256ENN/,/files/ENCFF672YSH/,/files/ENCFF719YRB/	/reference-epigenomes/ENCSR843WOW/	ENCBS532TUO	1	2,1		Homo sapiens	adult	54 years												/replicates/9ed4b9c2-c5a6-45aa-b14f-eeb050e2ee4f/,/replicates/78a8a50c-400c-47b5-8c69-4ca759852faa/				
/experiments/ENCSR347RZI/	ENCSR347RZI	ATAC-seq	ATAC-seq				Mus musculus strain C57BL/6J dendritic cell originated from whole organism treated with 100 ng/mL lipopolysaccharide for 4 hours	dendritic cell	GEO:GSE94181	ATAC-seq	Manuel Garber, UMass	GGR	released	/files/ENCFF326MDD/,/files/ENCFF118DWS/,/files/ENCFF301CCL/,/files/ENCFF382SNV/,/files/ENCFF720AQB/,/files/ENCFF083BJK/,/files/ENCFF996LMP/,/files/ENCFF393XYT/,/files/ENCFF510GXP/,/files/ENCFF371YVK/,/files/ENCFF537CFG/,/files/ENCFF872JKY/,/files/ENCFF221JET/,/files/ENCFF792EWN/,/files/ENCFF269ATC/,/files/ENCFF899LCP/,/files/ENCFF024ZXY/,/files/ENCFF397BHR/,/files/ENCFF725MKH/,/files/ENCFF791YPM/,/files/ENCFF675LCG/,/files/ENCFF999PBN/,/files/ENCFF078TUL/,/files/ENCFF079AJW/,/files/ENCFF885IZC/,/files/ENCFF348AYD/,/files/ENCFF578YFX/,/files/ENCFF547OAW/,/files/ENCFF230AZX/,/files/ENCFF581LYX/,/files/ENCFF256GZF/,/files/ENCFF643VSE/,/files/ENCFF801QFD/,/files/ENCFF931FNM/		ENCBS230UHY,ENCBS216NIS	2,1	1		Mus musculus	unknown		lipopolysaccharide	CHEBI:16412	100	ng/mL	4	hour						/replicates/d203b1fa-eff7-4f3b-8658-4ee50be49310/,/replicates/35f8c2a8-4fef-4ee7-ae62-a3827343864f/				
/experiments/ENCSR787YJK/	ENCSR787YJK	ATAC-seq	ATAC-seq				Mus musculus strain C57BL/6J dendritic cell originated from whole organism treated with 100 ng/mL lipopolysaccharide for 2 hours	dendritic cell	GEO:GSE94212	ATAC-seq	Manuel Garber, UMass	GGR	released	/files/ENCFF076KIT/,/files/ENCFF549XBF/,/files/ENCFF066BIR/,/files/ENCFF334LWN/,/files/ENCFF886ZYB/,/files/ENCFF700DEI/,/files/ENCFF064BKX/,/files/ENCFF107CNI/,/files/ENCFF604TNB/,/files/ENCFF229MHD/,/files/ENCFF773TMZ/,/files/ENCFF939JSH/,/files/ENCFF202AHY/,/files/ENCFF284CLS/,/files/ENCFF297SDM/,/files/ENCFF804DVE/,/files/ENCFF598WWP/,/files/ENCFF274XNS/,/files/ENCFF342OWE/,/files/ENCFF763IRM/,/files/ENCFF043HYU/,/files/ENCFF173YAJ/,/files/ENCFF645WNJ/,/files/ENCFF373TNB/,/files/ENCFF248REE/,/files/ENCFF952LWR/,/files/ENCFF008RAX/,/files/ENCFF306OKP/,/files/ENCFF093BFQ/,/files/ENCFF770ZBT/,/files/ENCFF839XCK/,/files/ENCFF059UPD/,/files/ENCFF690XSB/,/files/ENCFF870ILD/		ENCBS688SEU,ENCBS893OJB	1,2	1		Mus musculus	unknown		lipopolysaccharide	CHEBI:16412	100	ng/mL	2	hour						/replicates/792f6a03-48e4-4389-a283-6502a7fec792/,/replicates/54616b4f-1dea-437b-a4bc-f9b59188fa5e/				
/experiments/ENCSR685ZMP/	ENCSR685ZMP	ATAC-seq	ATAC-seq				Homo sapiens right lobe of liver tissue female adult (41 years)	right lobe of liver	GEO:GSE170971	ATAC-seq on human right lobe of liver	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF450VXM/,/files/ENCFF652QRK/,/files/ENCFF830CBQ/,/files/ENCFF055TRJ/,/files/ENCFF903LDR/,/files/ENCFF065LCQ/,/files/ENCFF069JNW/,/files/ENCFF263PBI/,/files/ENCFF711BID/,/files/ENCFF584BSB/,/files/ENCFF494DNL/,/files/ENCFF491VYN/,/files/ENCFF236JYJ/,/files/ENCFF112QBE/,/files/ENCFF756BDY/,/files/ENCFF996IXU/,/files/ENCFF271IHH/,/files/ENCFF989IZF/,/files/ENCFF425EJD/,/files/ENCFF050BIB/,/files/ENCFF631JIS/,/files/ENCFF539JSQ/,/files/ENCFF232QBB/,/files/ENCFF275CFW/,/files/ENCFF107YGB/		ENCBS481IEQ	1	1,2		Homo sapiens	adult	41 years												/replicates/ab09e107-20b4-4795-bb9e-19da60d01f39/,/replicates/ffeb7b34-b222-4b51-8870-d5ba637f6425/				
/experiments/ENCSR222SCA/	ENCSR222SCA	ATAC-seq	ATAC-seq				Homo sapiens dendritic cell treated with 100 ng/mL lipopolysaccharide for 4 hours	dendritic cell	GEO:GSE94175	ATAC-seq	Manuel Garber, UMass	GGR	released	/files/ENCFF562JHD/,/files/ENCFF943SYH/,/files/ENCFF282YMU/,/files/ENCFF975OQK/,/files/ENCFF600EPS/,/files/ENCFF565BTL/,/files/ENCFF640TGL/,/files/ENCFF402MWZ/,/files/ENCFF195JHT/,/files/ENCFF412RKE/,/files/ENCFF305NDX/		ENCBS268SOT	1	1		Homo sapiens	unknown		lipopolysaccharide	CHEBI:16412	100	ng/mL	4	hour						/replicates/6df12e88-4a7e-4e5a-bcec-7f6951534002/				
/experiments/ENCSR886VCC/	ENCSR886VCC	ATAC-seq	ATAC-seq				Homo sapiens psoas muscle tissue female adult (47 years)	psoas muscle	GEO:GSE170491	ATAC-seq on human psoas muscle	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF056ASO/,/files/ENCFF945FIT/,/files/ENCFF078BFD/,/files/ENCFF667OKL/,/files/ENCFF837BVK/,/files/ENCFF897IZE/,/files/ENCFF406ZHS/,/files/ENCFF116TDW/,/files/ENCFF059VOX/,/files/ENCFF188ZDT/,/files/ENCFF853LLO/,/files/ENCFF983RNU/,/files/ENCFF376KSC/,/files/ENCFF790SAA/,/files/ENCFF905KSO/,/files/ENCFF980CBL/,/files/ENCFF108IYZ/,/files/ENCFF956MLT/,/files/ENCFF282SEG/,/files/ENCFF542SXR/,/files/ENCFF524RZO/,/files/ENCFF024FED/,/files/ENCFF130TXN/,/files/ENCFF800IWT/,/files/ENCFF834CDO/		ENCBS808KRF	1	2,1		Homo sapiens	adult	47 years												/replicates/de7e4aa4-f2b5-40d6-b2ac-9559158d6f1b/,/replicates/922912f9-7c41-4f34-8587-935801261c0c/				
/experiments/ENCSR117PYB/	ENCSR117PYB	ATAC-seq	ATAC-seq				Homo sapiens heart left ventricle tissue female adult (51 years)	heart left ventricle	GEO:GSE172792	ATAC-seq on human heart left ventricle	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF549AFY/,/files/ENCFF695YHX/,/files/ENCFF148ZMS/,/files/ENCFF906UQF/,/files/ENCFF399LRC/,/files/ENCFF174HPZ/,/files/ENCFF925LXE/,/files/ENCFF678DPJ/,/files/ENCFF065BYP/,/files/ENCFF086OZU/,/files/ENCFF455AFI/,/files/ENCFF194QDE/,/files/ENCFF713UOC/,/files/ENCFF544RZR/	/reference-epigenomes/ENCSR025UEI/	ENCBS410KPZ	1	1		Homo sapiens	adult	51 years												/replicates/092a92dc-d409-47f3-be13-590b7c237e90/				
/experiments/ENCSR925LGW/	ENCSR925LGW	ATAC-seq	ATAC-seq				Homo sapiens heart left ventricle tissue female adult (59 years)	heart left ventricle	GEO:GSE170652	ATAC-seq on human heart left ventricle	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF259DFF/,/files/ENCFF303GNG/,/files/ENCFF737ZWF/,/files/ENCFF541TEC/,/files/ENCFF339VRE/,/files/ENCFF718NGL/,/files/ENCFF019AYM/,/files/ENCFF372WCY/,/files/ENCFF489PHH/,/files/ENCFF559XDH/,/files/ENCFF721OYX/,/files/ENCFF171THW/,/files/ENCFF946JVB/,/files/ENCFF273QCV/,/files/ENCFF232MVP/,/files/ENCFF694SVU/,/files/ENCFF123MWP/,/files/ENCFF827WPC/,/files/ENCFF870BZD/,/files/ENCFF213DHY/,/files/ENCFF984UBD/,/files/ENCFF459ANK/,/files/ENCFF871RDU/,/files/ENCFF967WXU/,/files/ENCFF947DKR/		ENCBS792HFG	1	1,2		Homo sapiens	adult	59 years												/replicates/e8033bd1-15d2-4f16-bc35-7b46435548e2/,/replicates/6d09cf56-f0d1-4ae6-8a43-ee5029f69542/				
/experiments/ENCSR913FZQ/	ENCSR913FZQ	ATAC-seq	ATAC-seq				Homo sapiens posterior vena cava tissue female child (16 years)	posterior vena cava	GEO:GSE215558	ATAC-seq on human posterior vena cava	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF163JFY/,/files/ENCFF138ZWD/,/files/ENCFF270BON/,/files/ENCFF728OKR/,/files/ENCFF169DTR/,/files/ENCFF445CUC/,/files/ENCFF170ADC/,/files/ENCFF794AIR/,/files/ENCFF047RJO/,/files/ENCFF897BNH/,/files/ENCFF895LAP/,/files/ENCFF487ZXJ/,/files/ENCFF130ZPF/,/files/ENCFF637PQP/,/files/ENCFF962NWA/,/files/ENCFF834ROL/,/files/ENCFF035POE/,/files/ENCFF055FHA/,/files/ENCFF140UYS/,/files/ENCFF760RMK/,/files/ENCFF667GYI/,/files/ENCFF917LYR/,/files/ENCFF016GXU/,/files/ENCFF620RPB/,/files/ENCFF969ZAW/		ENCBS382WLT	1	1,2		Homo sapiens	child	16 years												/replicates/a363850e-720d-4237-8c65-9f4d9c733ec5/,/replicates/ee6a3b30-d41e-457b-85e0-d1d4637cad94/				
/experiments/ENCSR731ODJ/	ENCSR731ODJ	ATAC-seq	ATAC-seq				Homo sapiens left cardiac atrium tissue female adult (58 years)	left cardiac atrium	GEO:GSE173039	ATAC-seq on human left cardiac atrium	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF165ONS/,/files/ENCFF643PPX/,/files/ENCFF501MHR/,/files/ENCFF381NYY/,/files/ENCFF729BWY/,/files/ENCFF118GSX/,/files/ENCFF752DHN/,/files/ENCFF644UMI/,/files/ENCFF077NYU/,/files/ENCFF696MCR/,/files/ENCFF460VTG/,/files/ENCFF659VKJ/,/files/ENCFF640EBG/,/files/ENCFF401LKQ/,/files/ENCFF430ZNS/,/files/ENCFF609EBF/,/files/ENCFF951GOX/,/files/ENCFF380GQI/,/files/ENCFF330FOE/,/files/ENCFF719BHM/,/files/ENCFF956OQF/,/files/ENCFF991MKU/,/files/ENCFF931NIC/,/files/ENCFF260ASY/,/files/ENCFF515EVC/		ENCBS987LUL	1	1,2		Homo sapiens	adult	58 years												/replicates/08947fe9-8118-4975-b3a8-6628b39eef75/,/replicates/d718bb53-489f-466f-bce1-10248fdc0ed7/				
/experiments/ENCSR775SYU/	ENCSR775SYU	ATAC-seq	ATAC-seq				Homo sapiens uterus tissue female adult (59 years)	uterus	GEO:GSE170053	ATAC-seq on human uterus	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF194CIT/,/files/ENCFF522IOT/,/files/ENCFF739PUE/,/files/ENCFF173OSO/,/files/ENCFF091ZIZ/,/files/ENCFF529TZD/,/files/ENCFF393WVC/,/files/ENCFF083XAY/,/files/ENCFF011GJO/,/files/ENCFF373DQH/,/files/ENCFF935LAU/,/files/ENCFF750EYQ/,/files/ENCFF905USU/,/files/ENCFF976MPN/,/files/ENCFF744LSB/,/files/ENCFF885ZEN/,/files/ENCFF018NLH/,/files/ENCFF914OPC/,/files/ENCFF824VXG/,/files/ENCFF553AIL/,/files/ENCFF348ZZE/,/files/ENCFF281ROQ/,/files/ENCFF563IJM/,/files/ENCFF852IXW/,/files/ENCFF137TVT/		ENCBS876AUX	1	1,2		Homo sapiens	adult	59 years												/replicates/b781172f-07d7-45b7-bc4d-65e7e1d31478/,/replicates/d0481f27-2546-422f-9f91-1b44c2bc6c94/				
/experiments/ENCSR158KCS/	ENCSR158KCS	ATAC-seq	ATAC-seq				Homo sapiens spleen tissue female adult (61 years)	spleen	GEO:GSE215645	ATAC-seq on human spleen	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF555GVX/,/files/ENCFF285LXD/,/files/ENCFF516GCU/,/files/ENCFF255FSL/,/files/ENCFF911WMJ/,/files/ENCFF067CXZ/,/files/ENCFF142QTP/,/files/ENCFF703BZU/,/files/ENCFF353BSO/,/files/ENCFF501WLX/,/files/ENCFF538EFI/,/files/ENCFF040KPM/,/files/ENCFF590NLC/,/files/ENCFF497SKJ/,/files/ENCFF310FRL/,/files/ENCFF358DFQ/,/files/ENCFF779AOG/,/files/ENCFF555USJ/,/files/ENCFF096NAW/,/files/ENCFF680NJO/,/files/ENCFF601PPM/,/files/ENCFF779SKU/,/files/ENCFF333XHP/,/files/ENCFF863JPQ/,/files/ENCFF638DVO/		ENCBS327LSG	1	1,2		Homo sapiens	adult	61 years												/replicates/7c590b8f-8eaf-433d-af0d-db9c1001e52b/,/replicates/50f97b05-624a-4a10-9641-2a5bf81b5c09/				
/experiments/ENCSR662KNY/	ENCSR662KNY	ATAC-seq	ATAC-seq				Mus musculus strain B6NCrl hindbrain tissue embryo (15.5 days)	hindbrain	GEO:GSE172917	ATAC-seq on embryonic e15.5 mouse hindbrain	Bing Ren, UCSD	ENCODE	released	/files/ENCFF709CLT/,/files/ENCFF761JHA/,/files/ENCFF181OVJ/,/files/ENCFF213OUA/,/files/ENCFF689OTN/,/files/ENCFF943VUF/,/files/ENCFF053KUJ/,/files/ENCFF192OBL/,/files/ENCFF864GTY/,/files/ENCFF776WIR/,/files/ENCFF927PXL/,/files/ENCFF867RED/,/files/ENCFF567DZF/,/files/ENCFF103OXQ/,/files/ENCFF415QOD/,/files/ENCFF856IJX/,/files/ENCFF566SYW/,/files/ENCFF985BES/,/files/ENCFF311LZK/,/files/ENCFF931XKV/,/files/ENCFF967HES/,/files/ENCFF018UBX/,/files/ENCFF150ZKN/,/files/ENCFF187QZZ/,/files/ENCFF752GCG/,/files/ENCFF250ZSC/,/files/ENCFF337EQT/,/files/ENCFF947FCG/,/files/ENCFF359TLQ/,/files/ENCFF873VCB/,/files/ENCFF487JVM/,/files/ENCFF368ARO/,/files/ENCFF879OQO/,/files/ENCFF748XVF/	/reference-epigenomes/ENCSR356VGB/,/organism-development-series/ENCSR550MIW/	ENCBS948UKU,ENCBS958AHU	2,1	1		Mus musculus	embryonic	15.5 days												/replicates/5de60821-1c4b-4b86-822f-1417d7ee1da1/,/replicates/d9ffb576-fc02-4e3b-9b64-f606e1df5b6f/				
/experiments/ENCSR677MJF/	ENCSR677MJF	ATAC-seq	ATAC-seq				Homo sapiens foreskin keratinocyte male newborn (2-4 days) treated with 1.2 mM calcium	foreskin keratinocyte	GEO:GSE172964	ATAC-seq on primary keratinocytes in day 0.5 of differentiation	Will Greenleaf, Stanford	GGR	released	/files/ENCFF034PTL/,/files/ENCFF935YRP/,/files/ENCFF330JDC/,/files/ENCFF265XDK/,/files/ENCFF076WQW/,/files/ENCFF573OUJ/,/files/ENCFF951AVL/,/files/ENCFF840XUI/,/files/ENCFF981IIF/,/files/ENCFF575ZMR/,/files/ENCFF679AOR/,/files/ENCFF377GEJ/,/files/ENCFF583LQV/,/files/ENCFF929UBK/,/files/ENCFF860BKN/,/files/ENCFF279JTO/,/files/ENCFF764CQI/,/files/ENCFF468QNB/,/files/ENCFF076FEG/,/files/ENCFF313XRB/,/files/ENCFF397BEX/,/files/ENCFF808FPH/,/files/ENCFF590ZLV/,/files/ENCFF268WMZ/,/files/ENCFF619XXQ/,/files/ENCFF926VPI/,/files/ENCFF583DEK/,/files/ENCFF330PVY/,/files/ENCFF999PCF/,/files/ENCFF689NSQ/,/files/ENCFF814HZR/,/files/ENCFF548LMF/,/files/ENCFF043NBD/,/files/ENCFF871SMH/,/files/ENCFF768MAA/,/files/ENCFF767PNV/,/files/ENCFF171RTG/,/files/ENCFF927ULP/,/files/ENCFF538UHW/,/files/ENCFF740JOB/,/files/ENCFF693PTW/,/files/ENCFF367TUM/,/files/ENCFF544JHT/,/files/ENCFF454JYR/,/files/ENCFF593UPA/,/files/ENCFF588LVS/,/files/ENCFF754RNS/,/files/ENCFF866LYK/	/treatment-time-series/ENCSR968JDE/	ENCBS927PYN,ENCBS978XWC	1,2	1,3,4,2,5		Homo sapiens	newborn	2-4 days	calcium	CHEBI:86158	1.2	mM	0	day						/replicates/4d3589d3-d824-46dc-b544-ee74fbe8124d/,/replicates/9931e0e0-da57-4ddb-87ea-5392f8d92326/,/replicates/d98eceaf-44c2-464c-8609-ee86e4768475/,/replicates/d51ca1bf-3d1a-4ac7-a546-e35e6d637b88/,/replicates/d1518520-431a-40b2-8def-d15ac4060c5e/,/replicates/220c43db-0460-4f2b-8659-cb78c3e15756/,/replicates/7a9dac01-398d-43ca-8718-2918d7831197/,/replicates/7bbd067a-b8bb-4af2-92d1-01ef1d6b6d91/				
/experiments/ENCSR551CSY/	ENCSR551CSY	ATAC-seq	ATAC-seq				Homo sapiens mesenteric fat pad tissue male adult (26 years)	mesenteric fat pad	GEO:GSE170604	ATAC-seq on human mesenteric fat pad	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF839UAN/,/files/ENCFF847HIN/,/files/ENCFF501MCG/,/files/ENCFF558GVI/,/files/ENCFF586VTU/,/files/ENCFF546CHJ/,/files/ENCFF896BXQ/,/files/ENCFF197OOK/,/files/ENCFF220FKB/,/files/ENCFF553WOM/,/files/ENCFF156HRH/,/files/ENCFF461ITJ/,/files/ENCFF765VWQ/,/files/ENCFF311GOG/,/files/ENCFF149VVJ/,/files/ENCFF379PIX/,/files/ENCFF098MWP/,/files/ENCFF328UFB/,/files/ENCFF560TIQ/,/files/ENCFF168WTX/,/files/ENCFF779FAY/,/files/ENCFF470FDM/,/files/ENCFF550WUO/,/files/ENCFF434FWW/,/files/ENCFF573KZZ/,/files/ENCFF755SIZ/,/files/ENCFF650BOQ/,/files/ENCFF780THC/,/files/ENCFF526TKX/,/files/ENCFF049BCQ/,/files/ENCFF953PGH/,/files/ENCFF291ARQ/,/files/ENCFF706NIP/,/files/ENCFF565QME/,/files/ENCFF138NWJ/,/files/ENCFF279LRI/,/files/ENCFF046KAN/,/files/ENCFF426NAF/,/files/ENCFF601AUP/,/files/ENCFF471YFV/,/files/ENCFF385QXA/,/files/ENCFF368MPK/,/files/ENCFF169RTS/,/files/ENCFF224KIK/,/files/ENCFF857FCY/,/files/ENCFF579JVK/		ENCBS490WHP,ENCBS374UDI	1,2	1		Homo sapiens	adult	26 years												/replicates/b4a6a1db-114f-4a11-85af-9eaa8fec18c4/,/replicates/9cef69df-7a7c-4633-9c40-2f7ef882ce0e/				
/experiments/ENCSR310RJN/	ENCSR310RJN	ATAC-seq	ATAC-seq				Homo sapiens heart left ventricle tissue male adult (43 years)	heart left ventricle	GEO:GSE170318	ATAC-seq on human heart left ventricle	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF064TFG/,/files/ENCFF196BWX/,/files/ENCFF016WTU/,/files/ENCFF499DZQ/,/files/ENCFF442CSD/,/files/ENCFF853PEV/,/files/ENCFF514NZV/,/files/ENCFF947TCV/,/files/ENCFF243KPY/,/files/ENCFF178TSG/,/files/ENCFF707KIA/,/files/ENCFF418TXR/,/files/ENCFF124DMO/,/files/ENCFF553UWC/,/files/ENCFF286CZB/,/files/ENCFF121YMP/,/files/ENCFF401OHA/,/files/ENCFF804KIW/,/files/ENCFF475OGW/,/files/ENCFF875SZE/,/files/ENCFF121FUC/,/files/ENCFF525ZRG/,/files/ENCFF532LPO/,/files/ENCFF035COG/,/files/ENCFF568NPG/	/reference-epigenomes/ENCSR209TUT/	ENCBS420JAE	1	1,2		Homo sapiens	adult	43 years												/replicates/f61e75dc-46e5-4468-a5a6-66a33513c55e/,/replicates/b5c29cef-2bcb-4656-b92a-3e8b4ebeeabe/				
/experiments/ENCSR096JCC/	ENCSR096JCC	ATAC-seq	ATAC-seq				Mus musculus strain B6NCrl midbrain tissue embryo (16.5 days)	midbrain	GEO:GSE172759	ATAC-seq on embryonic e16.5 mouse midbrain	Bing Ren, UCSD	ENCODE	released	/files/ENCFF518FPU/,/files/ENCFF754FRO/,/files/ENCFF458XRA/,/files/ENCFF882GWB/,/files/ENCFF222REZ/,/files/ENCFF060SRR/,/files/ENCFF428QAF/,/files/ENCFF726WLC/,/files/ENCFF456SBJ/,/files/ENCFF242FBC/,/files/ENCFF516LNY/,/files/ENCFF669KQP/,/files/ENCFF649QSO/,/files/ENCFF590CPQ/,/files/ENCFF134VMD/,/files/ENCFF698ERX/,/files/ENCFF775ZBP/,/files/ENCFF263ZHX/,/files/ENCFF307TPI/,/files/ENCFF509AHH/,/files/ENCFF755XMC/,/files/ENCFF286EDH/,/files/ENCFF225BPU/,/files/ENCFF476HTT/,/files/ENCFF283UXK/,/files/ENCFF165IOD/,/files/ENCFF355SAB/,/files/ENCFF662ETT/,/files/ENCFF647XHO/,/files/ENCFF393LPF/,/files/ENCFF992PLW/,/files/ENCFF522OBM/,/files/ENCFF416MHN/,/files/ENCFF505CFZ/,/files/ENCFF754FQE/,/files/ENCFF596SJV/,/files/ENCFF074YXW/,/files/ENCFF466FLA/,/files/ENCFF304QSF/,/files/ENCFF786EIF/	/reference-epigenomes/ENCSR483SIP/,/organism-development-series/ENCSR968KJF/	ENCBS463JSE,ENCBS684MLE	2,1	1		Mus musculus	embryonic	16.5 days												/replicates/cd8e2f65-daf0-48b0-ba00-229f3f615564/,/replicates/71cdf4dd-3417-44cb-8c24-6e0dfcf4b50f/				
/experiments/ENCSR217NOA/	ENCSR217NOA	ATAC-seq	ATAC-seq				Mus musculus strain B6NCrl neural tube tissue embryo (13.5 days)	neural tube	GEO:GSE173015	ATAC-seq on embryonic e13.5 mouse neural tube	Bing Ren, UCSD	ENCODE	released	/files/ENCFF336EQO/,/files/ENCFF308AMG/,/files/ENCFF843JWW/,/files/ENCFF577DNF/,/files/ENCFF556QRQ/,/files/ENCFF173XUT/,/files/ENCFF423QUS/,/files/ENCFF184NXC/,/files/ENCFF928PEH/,/files/ENCFF220YHR/,/files/ENCFF543CWF/,/files/ENCFF626QQI/,/files/ENCFF134IJT/,/files/ENCFF243RSB/,/files/ENCFF973YZC/,/files/ENCFF473OYR/,/files/ENCFF852YCU/,/files/ENCFF121OFG/,/files/ENCFF861XVW/,/files/ENCFF611YLU/,/files/ENCFF196ZGE/,/files/ENCFF096XCM/,/files/ENCFF719MSL/,/files/ENCFF557ROY/,/files/ENCFF061BIE/,/files/ENCFF660WFU/,/files/ENCFF096YFF/,/files/ENCFF106VTN/,/files/ENCFF327LGV/,/files/ENCFF869JSQ/,/files/ENCFF627WLN/,/files/ENCFF010SWU/,/files/ENCFF503VNJ/,/files/ENCFF233QAU/	/reference-epigenomes/ENCSR832HYG/,/organism-development-series/ENCSR868EZR/	ENCBS956BQY,ENCBS549OYR	1,2	1		Mus musculus	embryonic	13.5 days												/replicates/da39e5f0-c137-4e7a-8f1c-708b4913ad45/,/replicates/a8e68fd9-4642-4704-8302-fb6ed571b158/				
